          15
71
165.41144097 	45.13773740 	65.58868000 
165.17253507 	46.30496034 	67.10251000 
164.93181271 	47.44593980 	68.59191000 
164.69152337 	48.54351302 	70.03414000 
164.45354364 	49.58088729 	71.40903000 
164.22474406 	50.54733587 	72.69944000 
164.00980206 	51.43445107 	73.89216000 
163.81088708 	52.23863936 	74.97814000 
163.63079715 	52.95711469 	75.95235000 
163.46857365 	53.58923547 	76.81374000 
163.32294230 	54.13575479 	77.56461000 
163.19649357 	54.60441363 	78.20979000 
163.08847620 	54.99996214 	78.75647000 
162.99777330 	55.32826342 	79.21336000 
162.92341868 	55.59905631 	79.58999000 
162.86167070 	55.81851399 	79.89641000 
162.81218711 	55.99482389 	80.14237000 
162.77289269 	56.13444175 	80.33725000 
162.74267011 	56.24524181 	80.48963000 
162.71305274 	56.34755266 	80.60733000 
162.63260167 	56.58840321 	80.69710000 

71
177.42887536 	-3.17161113 	12.34430000 
177.42946262 	-3.28284273 	12.36608000 
177.43157752 	-3.34525185 	12.39487000 
177.43482121 	-3.39511287 	12.43275000 
177.43948030 	-3.43986458 	12.48234000 
177.44655228 	-3.47422808 	12.54689000 
177.45642128 	-3.49627385 	12.63057000 
177.46842014 	-3.49289454 	12.73878000 
177.48641295 	-3.42466754 	12.87766000 
177.51096243 	-3.24717893 	13.05528000 
177.54175470 	-2.99531793 	13.28142000 
177.58030536 	-2.67620871 	13.56788000 
177.62790470 	-2.27399789 	13.92902000 
177.68682412 	-1.77003073 	14.38204000 
177.75925779 	-1.14416210 	14.94755000 
177.84469164 	-0.36684974 	15.65034000 
177.94654276 	0.59274890 	16.51917000 
178.06374930 	1.77038083 	17.58825000 
178.19782559 	3.20637701 	18.89620000 
178.32946227 	4.74767937 	20.30706000 
178.44764550 	6.28041432 	21.71797000 
178.54823645 	7.80413769 	23.12946000 
178.63225061 	9.31794071 	24.54141000 
178.70274037 	10.82210843 	25.95351000 
178.76047204 	12.31693964 	27.36571000 
178.80455342 	13.80325480 	28.77810000 
178.81723643 	15.27788681 	30.19253000 
178.81276964 	16.74291231 	31.60749000 
178.79275531 	18.20057360 	33.02284000 
178.76278516 	19.64132123 	34.43819000 
178.71191773 	21.07606513 	35.85429000 
178.62678623 	22.49847756 	37.27217000 
178.52509317 	23.91287079 	38.69041000 
178.40730646 	25.31959399 	40.10898000 
178.27620737 	26.71918722 	41.52773000 
178.13314182 	28.11443242 	42.94655000 
177.96114350 	29.50006141 	44.36616000 
177.77339645 	30.88169998 	45.78600000 
177.57606396 	32.25243402 	47.20586000 
177.36844165 	33.61993522 	48.62572000 
177.14939824 	34.97453858 	50.04568000 
176.92007706 	36.32562485 	51.46565000 
176.68045657 	37.66374910 	52.88569000 
176.43143259 	38.99730193 	54.30572000 
176.17411963 	40.32196250 	55.72576000 
175.90880216 	41.63961215 	57.14577000 
175.63544224 	42.95065219 	58.56577000 
175.35420872 	44.25015380 	59.98578000 
175.06450635 	45.54358912 	61.40579000 
174.76700404 	46.82973468 	62.82579000 
174.46234054 	48.10791853 	64.24578000 
174.14934754 	49.37776276 	65.66579000 
173.83343294 	50.61906111 	67.06295000 
173.52064106 	51.81482844 	68.41582000 
173.21721620 	52.94880414 	69.70535000 
172.92604422 	54.00744587 	70.91567000 
172.65121413 	54.97919203 	72.03448000 
172.39689828 	55.86093147 	73.05325000 
172.16667227 	56.64918440 	73.96727000 
171.95951712 	57.34368928 	74.77550000 
171.77704340 	57.94713351 	75.47997000 
171.61911666 	58.46525476 	76.08535000 
171.48435358 	58.90298856 	76.59837000 
171.37104169 	59.26673476 	77.02719000 
171.27645696 	59.56607711 	77.38079000 
171.19940022 	59.80956638 	77.66847000 
171.13745390 	60.00511710 	77.89944000 
171.08819532 	60.15998268 	78.08248000 
171.04896194 	60.28179213 	78.22569000 
171.01483634 	60.38595466 	78.33630000 
170.93070375 	60.63009585 	78.42050000 

71
188.86697743 	-2.97456704 	14.22800000 
188.86738253 	-3.07909362 	14.24853000 
188.86895865 	-3.13406619 	14.27569000 
188.87134500 	-3.17977981 	14.31142000 
188.87482338 	-3.22063395 	14.35821000 
188.88158612 	-3.25088953 	14.41898000 
188.88826410 	-3.26960675 	14.49808000 
188.89748391 	-3.26159796 	14.60021000 
188.91175556 	-3.18364933 	14.73132000 
188.93131961 	-2.99203495 	14.89904000 
188.95562298 	-2.72977506 	15.11261000 
188.98598190 	-2.39759569 	15.38316000 
189.02314443 	-1.97863387 	15.72431000 
189.06801146 	-1.45370568 	16.15241000 
189.12088387 	-0.80096761 	16.68709000 
189.18274976 	0.00953000 	17.35155000 
189.25612256 	1.01045520 	18.17306000 
189.33934553 	2.23954778 	19.18391000 
189.42970532 	3.74293650 	20.42370000 
189.51289725 	5.34368221 	21.74935000 
189.57614295 	6.93726287 	23.07560000 
189.61778703 	8.52461165 	24.40256000 
189.64466005 	10.10300864 	25.72968000 
189.66031518 	11.67244677 	27.05669000 
189.66095252 	13.23403951 	28.38391000 
189.64342737 	14.78887074 	29.71157000 
189.58541287 	16.33281876 	31.04102000 
189.51513880 	17.86899216 	32.37049000 
189.43275784 	19.39790389 	33.69998000 
189.34079515 	20.91107305 	35.02942000 
189.22715287 	22.41739408 	36.35920000 
189.06536560 	23.90666806 	37.69025000 
188.89195066 	25.38815140 	39.02132000 
188.70707921 	26.85957489 	40.35240000 
188.50849414 	28.32350527 	41.68352000 
188.29687506 	29.78133640 	43.01467000 
188.06086693 	31.23024612 	44.34584000 
187.80720741 	32.67376500 	45.67703000 
187.54342811 	34.11051205 	47.00821000 
187.26897619 	35.54367427 	48.33940000 
186.98456702 	36.96790520 	49.67058000 
186.68951406 	38.38865744 	51.00177000 
186.38507186 	39.79885137 	52.33295000 
186.07037317 	41.20522244 	53.66413000 
185.74740649 	42.60157846 	54.99532000 
185.41654015 	43.99402592 	56.32651000 
185.07927080 	45.38168619 	57.65772000 
184.73389971 	46.76043208 	58.98893000 
184.37946678 	48.13294955 	60.32014000 
184.01640718 	49.49721264 	61.65135000 
183.64555421 	50.85664965 	62.98256000 
183.26760208 	52.21104206 	64.31377000 
182.88910088 	53.53778958 	65.62352000 
182.51461022 	54.81574991 	66.89173000 
182.14963813 	56.02659423 	68.10055000 
181.80203155 	57.15888217 	69.23505000 
181.47653366 	58.20095349 	70.28367000 
181.17508221 	59.14710871 	71.23846000 
180.90203283 	59.99448355 	72.09505000 
180.65768744 	60.74161422 	72.85241000 
180.44237161 	61.39073914 	73.51247000 
180.25532434 	61.94776402 	74.07965000 
180.09605288 	62.41872392 	74.56024000 
179.96183954 	62.81067013 	74.96190000 
179.85051165 	63.13347721 	75.29305000 
179.76021808 	63.39618718 	75.56244000 
179.68743257 	63.60713914 	75.77869000 
179.62954425 	63.77435077 	75.95004000 
179.58378148 	63.90521954 	76.08408000 
179.54719086 	64.01170411 	76.18759000 
179.46320555 	64.24859855 	76.26600000 

71
200.21540474 	-2.54899115 	15.99230000 
200.21568937 	-2.64501307 	16.01158000 
